instance,status,solver_time,lb_time,lb,ub
./sparse_rand/test_500_1000_r0.01-4.dat,optimal,0.084769991,0.059175476000000005,4844.0,4844.0
./sparse_corr/test_1000_1000_r0.01-6.dat,feasible,30.010999388000002,0.18168023800000002,2160.0,2165.0
./sparse_corr/test_1000_2000_r0.01-0.dat,feasible,30.015239126,0.19257099500000002,3560.0,3564.0
./sparse_corr/test_500_2000_r0.01-3.dat,optimal,7.045089177,0.082555448,3170.0,3170.0
./sparse_corr/test_1000_1000_r0.01-0.dat,feasible,30.012711426000003,0.20969795900000002,2140.0,2145.0
./sparse_corr/test_1000_2000_r0.01-6.dat,feasible,30.034783748000002,0.12513711600000002,3520.0,3522.0
./sparse_corr/test_500_2000_r0.01-6.dat,optimal,0.11681306000000001,0.061811196000000006,3170.0,3170.0
./sparse_corr/test_500_2000_r0.01-8.dat,feasible,30.087648673,0.078404105,3120.0,3123.0
./sparse_corr/test_1000_1000_r0.01-1.dat,feasible,30.073123543,0.15786407200000002,2090.0,2095.0
./sparse_corr/test_1000_2000_r0.01-1.dat,optimal,0.16464641100000002,0.15645351400000002,3580.0,3580.0
./sparse_corr/test_1000_2000_r0.01-3.dat,optimal,0.13701459200000002,0.128546966,3560.0,3560.0
./sparse_corr/test_500_1000_r0.01-5.dat,optimal,0.045810494,0.041473220000000005,1850.0,1850.0
./sparse_corr/test_1000_2000_r0.01-2.dat,feasible,30.050925782,0.271124635,3520.0,3523.0
./sparse_corr/test_500_2000_r0.01-5.dat,feasible,30.013809681,0.090979164,3180.0,3184.0
./sparse_corr/test_500_1000_r0.01-7.dat,feasible,30.012729794000002,0.059229481,1820.0,1824.0
